Time,Passenger_Vehicle_xctr,Passenger_Vehicle_yctr,Passenger_Vehicle_zctr,Passenger_Vehicle_xlen,Passenger_Vehicle_ylen,Passenger_Vehicle_zlen,Passenger_Vehicle_xrot,Passenger_Vehicle_yrot,Passenger_Vehicle_zrot,Passenger_Vehicle_xctr,Passenger_Vehicle_yctr,Passenger_Vehicle_zctr,Passenger_Vehicle_xlen,Passenger_Vehicle_ylen,Passenger_Vehicle_zlen,Passenger_Vehicle_xrot,Passenger_Vehicle_yrot,Passenger_Vehicle_zrot,VRU_Child_xctr,VRU_Child_yctr,VRU_Child_zctr,VRU_Child_xlen,VRU_Child_ylen,VRU_Child_zlen,VRU_Child_xrot,VRU_Child_yrot,VRU_Child_zrot,VRU_Adult_Using_Manual_Scooter_xctr,VRU_Adult_Using_Manual_Scooter_yctr,VRU_Adult_Using_Manual_Scooter_zctr,VRU_Adult_Using_Manual_Scooter_xlen,VRU_Adult_Using_Manual_Scooter_ylen,VRU_Adult_Using_Manual_Scooter_zlen,VRU_Adult_Using_Manual_Scooter_xrot,VRU_Adult_Using_Manual_Scooter_yrot,VRU_Adult_Using_Manual_Scooter_zrot
1700412383.349398,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.62538724,16.24066829,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.449615,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.62623911,16.46663674,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.549793,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.57898827,16.68542082,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.649989,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.53173743,16.9042049,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.750194,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.48448659,17.12298899,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.850383,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.43723575,17.34177307,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412383.95059,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.38998491,17.56055716,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.050772,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.34273407,17.77934124,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.150969,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.29548323,17.99812533,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.251169,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.24823239,18.21690941,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.351365,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.20098155,18.4356935,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.451561,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.15373071,18.65447758,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.551758,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.10647987,18.87326166,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.651954,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.06306832,19.11113062,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.75215,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.01965677,19.34899959,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.852349,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.97624521,19.58686855,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412384.952541,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.93283366,19.82473751,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.052748,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.88942211,20.06260647,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.152938,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.84601055,20.30047543,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.253135,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.802599,20.53834439,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.353329,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.75918745,20.77621335,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.453528,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.7157759,21.01408231,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.553723,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.67236434,21.25195127,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.653916,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.62895279,21.48982023,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.754116,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.58554124,21.72768919,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.854309,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.54212969,21.96555815,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412385.955015,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.51743228,22.14913396,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.054703,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.49273487,22.33270976,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.154898,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.46803747,22.51628556,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.255096,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.44334006,22.69986136,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.355295,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.41864266,22.88343716,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.455505,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.39394525,23.06701296,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.555686,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.36924785,23.25058877,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.655887,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.34455044,23.43416457,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.756082,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.31985304,23.61774037,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.856278,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.29515563,23.80131617,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412386.956473,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.27045823,23.98489197,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.056668,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.24576082,24.16846777,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.156873,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.22106342,24.35204358,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.257065,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.19636601,24.53561938,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.357258,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.17166861,24.71919518,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.45746,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.15197592,24.94117944,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.557661,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.13228324,25.16316369,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.657853,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.11259056,25.38514795,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.758047,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.09289787,25.6071322,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.85825,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.07320519,25.82911646,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412387.958452,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.05351251,26.05110071,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.058634,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.03381982,26.27308497,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.158835,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.01412714,26.49506923,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.25903,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.99443446,26.71705348,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.359224,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.97474177,26.93903774,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.459422,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.95504909,27.16102199,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.559619,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.93535641,27.38300625,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.659815,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.91566372,27.60499051,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.760013,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.89597104,27.82697476,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.860204,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,16.89597104,27.82697476,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,354.1439418
1700412388.96041,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.08910588,27.98131364,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,343.9870214
1700412389.060618,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.28224073,28.13565251,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,333.830101
1700412389.160796,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.47537558,28.28999138,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,323.6731806
1700412389.260993,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.65297845,28.42842306,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,320.1230067
1700412389.361214,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,17.83058133,28.56685475,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,316.5728328
1700412389.461384,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.0081842,28.70528643,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,313.0226588
1700412389.561581,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.18578708,28.84371811,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,309.4724849
1700412389.661786,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.38461231,28.96852676,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,306.6587006
1700412389.761976,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.58343755,29.09333542,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,303.8449164
1700412389.862171,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.78226279,29.21814407,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,301.0311321
1700412389.962369,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,18.98108802,29.34295273,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,298.2173479
1700412390.062563,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.07672573,29.37893317,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,297.4021435
1700412390.162765,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.17236345,29.41491362,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,296.5869391
1700412390.262963,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.26800116,29.45089407,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,295.7717346
1700412390.363157,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.36363887,29.48687451,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,294.9565302
1700412390.463352,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.45927658,29.52285496,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,294.1413258
1700412390.563557,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.55491429,29.55883541,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,293.3261214
1700412390.663741,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.650552,29.59481585,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,292.510917
1700412390.763942,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.74618972,29.6307963,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,291.6957125
1700412390.864142,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.84182743,29.66677675,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,290.8805081
1700412390.964337,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,19.93746514,29.70275719,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,290.0653037
1700412391.064692,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.03310285,29.73873764,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,289.2500993
1700412391.164729,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.12874056,29.77471809,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,288.4348949
1700412391.264924,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.17429612,29.75680008,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,287.2013421
1700412391.365119,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.21985168,29.73888207,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,285.9677894
1700412391.465318,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.26540724,29.72096406,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,284.7342367
1700412391.565512,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.56917253,29.51134227,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412391.665709,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.79002608,29.37740017,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412391.765906,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.9221935,29.25666617,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412391.866101,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.02942949,29.26347351,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412391.9663,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.1963272,29.27406818,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412392.066499,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.10013389,29.26796182,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412392.166698,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.1963272,29.27406818,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412392.266887,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.2352151,29.27653678,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412392.367084,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.1963272,29.27406818,-3.966403007,0.789984025,1.022448397,1.660558304,0,0,273.6322621
1700412392.467286,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.72096285,29.54178397,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,272.3987094
1700412392.567475,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.76651841,29.52386597,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,271.1651567
1700412392.667674,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.81207397,29.50594796,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,269.9316039
1700412392.767869,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.85762953,29.48802995,-3.544585003,0.789984025,1.022448397,1.660558304,0,0,268.6980512
1700412392.868073,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,20.99835653,29.48483162,-3.572114153,0.789984025,1.022448397,1.715616604,0,0,268.6980512
1700412392.968265,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.13908353,29.48163328,-3.599643303,0.789984025,1.022448397,1.770674904,0,0,268.6980512
1700412393.06846,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.27981054,29.47843495,-3.627172453,0.789984025,1.022448397,1.825733204,0,0,268.6980512
1700412393.168655,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.42053754,29.47523662,-3.654701603,0.789984025,1.022448397,1.880791504,0,0,268.6980512
1700412393.268855,,,,,,,,,,,,,,,,,,,3.125569894,-15.28737707,-4.528657794,0.708241659,0.766924837,0.918802868,0,0,154.4861295,21.56126454,29.47203829,-3.682230753,0.789984025,1.022448397,1.935849804,0,0,268.6980512
